x,y
0.954333815392692,4.702357477233093
0.3519362404956907,2.918503367882879
0.8975427646494055,4.879296608781379
0.7699671862500889,4.385648391756407
0.35742465159471304,3.0712683075972373
0.6216654364532578,3.9887970029556175
0.2885699576516956,2.7616499499465723
0.8743999170748423,4.591639438885942
0.11242731721231125,2.399627312579372
0.21243436129404103,2.7263702520252626
0.18303329207992114,2.600391560922541
0.40302600240428865,2.954954126444043
0.7452329600321291,4.13889066832993
0.5269074490521803,3.6284291563922277
0.48767632353820756,3.4274338213099425
0.0005459648969956543,2.255661056766904
0.4254017253550547,3.368861006161874
0.06355377483615843,2.2464695125703416
0.20825325212148382,2.5130648009897794
0.9323939389604944,4.793652142921192
0.2153982043432382,2.6703150094516097
0.8583376386342625,4.687791278915568
0.8028933715613342,4.496793224393967
0.15914623694224284,2.580737630278723
0.6057119572702788,3.7247446702298364
0.11566187190501331,2.488200785544903
0.7278881583695115,4.045621399877807
0.6374622773722066,3.8587953759500038
0.8119385616910193,4.478892798567622
0.47938454938918806,3.4231644889942503
0.9148630878333829,4.64398557770811
0.04934894678843971,2.065891857805006
0.29288856502701466,2.72384026279614
0.715052597465167,4.198355256296221
0.41810921174800086,3.3803845197482176
0.17295135427115638,2.5088147124733324
0.10721074542854603,2.281597354784296
0.8173391114616214,4.304785041538215
0.47314297846564424,3.5107491278221503
0.8822836719191074,4.867981449081272
0.733289134316726,4.020121822513489
0.4097262056307436,3.12283532307677
0.37351101415568366,3.052573738212637
0.5156383466512517,3.490483248985506
0.8890599531897286,4.689914454583534
0.7372785797141679,4.3732606938705265
0.00515296426902323,2.1163186214930803
0.6941578513691256,4.135233292384808
0.9195074069058207,4.686129350311602
0.7104557595044916,4.019404455145429
0.1770057815674959,2.451339814071858
0.4835181274274587,3.6053610624202497
0.1403160179234194,2.414773723624468
0.3589952783396321,3.0323022096526344
0.9371170419405177,4.7929755527965545
0.9233053075587083,4.852377744639972
0.2828368521760829,2.7172255890732693
0.33963104416619916,3.1603805460908396
0.6002128681312939,3.8162862300885116
0.96319729526038,4.867957487951568
0.14780133406539042,2.487688613570845
0.2569166436866691,2.792589638373001
0.8735568272907714,4.586250836225576
0.4918922317083445,3.450405627920873
0.8989610922270317,4.6099970219945
0.18551789752317627,2.6221927676554593
0.5326685874713607,3.544806381472966
0.32626963264937237,2.883183055704889
0.31654255989247604,2.9662140319427817
0.44687696394619913,3.473545020113153
0.43307744910126844,3.2943978849258233
0.3573468796779544,3.0112305133386945
0.9149707703156186,4.785301913030453
0.7317441854328928,4.388903802538933
0.7275469913315297,4.037450421051414
0.2899134495919554,2.9079606275543957
0.5777094243168404,3.7536369354737062
0.779179433301834,4.4536916802614135
0.7955903685432131,4.485862022998124
0.34453046075431226,3.014920471081959
0.7708727565686478,4.144166544163455
0.735893896807733,4.288338067212824
0.14150648562190027,2.3410001878465527
0.8659454685664772,4.503162364603713
0.4413214701804108,3.4387994686103447
0.48641044888866547,3.368146308902131
0.4483691788979973,3.4853920107040164
0.5678460014775075,3.737122476573054
0.6211692473670547,3.8954195821097923
0.4981795657629434,3.5252651753393893
0.8667885432590956,4.436523267203107
0.6277347561952844,3.7055654069511954
0.40142794930551995,3.2258391532954285
0.41669175690871096,3.306876006648775
0.8108386151289514,4.440776948602474
0.3481919427465201,2.962422376537608
0.21145479578241355,2.63625659773546
0.059383188005789234,2.1699461487028193
0.8760268479205742,4.532364733934181
0.9185464511903499,4.8570365689822665
0.12012018216347597,2.1873329403354194
0.33447374149611486,3.0622954651690955
0.17537206951524387,2.5645485490668563
0.11589846882587973,2.44866659195881
0.8998667430000302,4.599069041765205
0.05687725914535546,2.1807724921028875
0.9804856634690068,5.158573485338837
0.09645086069738418,2.355560010992123
0.8634706491935857,4.600470068453654
0.5665061069891627,3.7534344483789077
0.36791748781787337,3.112370147691632
0.3423423766251579,3.2461169311994573
0.7573641432377087,4.370456049292044
0.3145732950042872,2.9351583895898123
0.6573189166171418,3.9971898929898777
0.5173260835160801,3.5128984509401393
0.4849656451580705,3.575881948115242
0.9011621706491616,4.562876034808384
0.5546450586202596,3.50346132287468
0.8268616030486949,4.626456284113684
0.7255735341014894,4.392032581561526
0.03855724605899835,2.162502228945954
0.7731100525054192,4.330603951639832
0.21687025009104066,2.7163375193036
0.9031496468515715,4.644743587916439
0.042924190608832014,2.145896926341717
0.33307203447431877,3.0031069740085776
0.09973294723475401,2.361855266778798
0.47558911708484375,3.2709674984361916
0.8200224358697518,4.4093638306327225
0.2981873596630641,2.979061639289276
0.1509348973110416,2.3852453091701182
0.3302670356968992,2.891464969548384
0.813880141920636,4.645847640744603
0.14038395779934687,2.4249636734159807
0.2273624490775018,2.6241955332381846
0.06885196449337394,2.037318849732711
0.7057100439896077,4.1900647665968656
0.3952332435363368,3.25561334598088
0.310839977143316,2.9026439713729544
0.7186263903411519,4.0456561519327465
0.33597754234025523,3.005477684656528
0.727771273214418,4.0997282128950925
0.8151993953143135,4.351388827055629
0.21766284345773845,2.6426672552270447
0.9738186968459833,4.816317050671943
0.16235794791266678,2.511738739263245
0.29084090665674256,2.933321970910867
0.17979529083354162,2.4554226277833058
0.34550565635633446,2.8996924595351645
0.4800608878207556,3.596310623357848
0.5221758690021191,3.472500583410637
0.853606042296272,4.4948238563785825
0.8894479088158666,4.689645443190588
0.22010386078090638,2.7202485195949486
0.6228940321857525,3.843050407188293
0.11149605729871559,2.3805676046662723
0.4589698601820683,3.3368109647565647
0.32233353804661813,2.869883547657415
0.3165007454536064,3.092133922439522
0.482584241712101,3.6965968865694157
0.7298276355292675,4.359079859889219
0.0691826587923895,2.221728640292514
0.8791733376874045,4.82086354924378
0.7348137746305611,4.240011675464082
0.17649938888906014,2.4817695396268573
0.9391609090873704,4.864120684700309
0.5063122240233886,3.5094974214290473
0.9998085781169653,4.9011139159763255
0.19725947430073765,2.5019462257590113
0.5349081983832014,3.6849297690236558
0.2902480425599284,2.686090929513318
0.30417355738924656,2.9729343462120084
0.5910653808339902,3.6102377822271268
0.9217190668708333,4.553039556122256
0.805263855579175,4.231906906361675
0.7239413985013259,4.368500592697451
0.5591737821017022,3.6578979498107524
0.9222985036674477,4.775553829018884
0.49236140669088413,3.6190097246637474
0.8738321783347182,4.714914509854127
0.8339816438766318,4.362794404689473
0.21383534680158656,2.728406674686636
0.7712254629659102,4.332094515368086
0.012171156943258765,2.0023456610701884
0.3228295375480875,2.970917704058041
0.22956744469194978,2.8166835361386515
0.5068629584873134,3.431992227257845
0.7368531616807855,4.250648052952768
0.09767636744772412,2.2920633786898814
0.5149222019367684,3.3650501442707434
0.9384120216943856,4.735010747910076
0.2286465509829455,2.705261008272206
0.6771411441114241,4.161157641243562
